,title,conference,year,paper_url
199,"VecCity: A Taxonomy-guided Library for Map Entity Representation Learning [Experiment, Analysis & Benchmark]",vldb,2025,https://www.vldb.org/pvldb/vol18/p2575-wang.pdf
200,Evaluating Methods for Efficient Entity Count Estimation,vldb,2025,https://www.vldb.org/pvldb/vol18/p2589-mathew.pdf
201,Fair Transaction Processing For Multi-Tenant Databases,vldb,2025,https://www.vldb.org/pvldb/vol18/p2602-cheng.pdf
202,LobRA: Multi-tenant Fine-tuning over Heterogeneous Data,vldb,2025,https://www.vldb.org/pvldb/vol18/p2616-fu.pdf
203,Robust Plan Evaluation based on Approximate Probabilistic Machine Learning,vldb,2025,https://www.vldb.org/pvldb/vol18/p2626-kamali.pdf
204,"CatDB: Data-catalog-guided, LLM-based Generation of Data-centric ML Pipelines",vldb,2025,https://www.vldb.org/pvldb/vol18/p2639-fathollahzadeh.pdf
205,Conformal Prediction for Verifiable Learned Query Optimization,vldb,2025,https://www.vldb.org/pvldb/vol18/p2653-liu.pdf
206,Is Integer Linear Programming All You Need for Deletion Propagation? A Unified and Practical Approach for Generalized Deletion Propagation,vldb,2025,https://www.vldb.org/pvldb/vol18/p2667-makhija.pdf
207,Magneto: Combining Small and Large Language Models for Schema Matching,vldb,2025,https://www.vldb.org/pvldb/vol18/p2681-freire.pdf
208,Efficient and Accurate Subgraph Counting: A Bottom-up Flow-learning based Approach,vldb,2025,https://www.vldb.org/pvldb/vol18/p2695-yang.pdf
209,AQETuner: Reliable Query-level Configuration Tuning for Analytical Query Engines,vldb,2025,https://www.vldb.org/pvldb/vol18/p2709-han.pdf
210,PipeTGL: (Near) Zero Bubble Memory-based Temporal Graph Neural Network Training via Pipeline Optimization,vldb,2025,https://www.vldb.org/pvldb/vol18/p2722-du.pdf
211,Is Long Context All You Need? Leveraging LLM's Extended Context for NL2SQL,vldb,2025,https://www.vldb.org/pvldb/vol18/p2735-ozcan.pdf
212,Saving Private Hash Join,vldb,2025,https://www.vldb.org/pvldb/vol18/p2748-kuiper.pdf
213,Front Matter,vldb,2025,https://www.vldb.org/pvldb/vol18/FrontMatterVol18No9.pdf
214,Concurrency Control as a Service,vldb,2025,https://www.vldb.org/pvldb/vol18/p2761-zhou.pdf
215,TAB: Unified Benchmarking of Time Series Anomaly Detection Methods,vldb,2025,https://www.vldb.org/pvldb/vol18/p2775-hu.pdf
216,Heta: Distributed Training of Heterogeneous Graph Neural Networks,vldb,2025,https://www.vldb.org/pvldb/vol18/p2790-zhong.pdf
217,The UDFBench Benchmark for General-purpose UDF Queries,vldb,2025,https://www.vldb.org/pvldb/vol18/p2804-foufoulas.pdf
218,eXpath: Explaining Knowledge Graph Link Prediction with Ontological Closed Path Rules,vldb,2025,https://www.vldb.org/pvldb/vol18/p2818-sun.pdf
219,The LAW theorem: Local Reads and Linearizable Asynchronous Replication,vldb,2025,https://www.vldb.org/pvldb/vol18/p2831-giortamis.pdf
220,Using Read Promotion and Mixed Isolation Levels for Performant Yet Serializable Execution of Transaction Programs,vldb,2025,https://www.vldb.org/pvldb/vol18/p2846-vandevoort.pdf
221,Locality-Aware Cache Replacement Policy for Graph Traversals,vldb,2025,https://www.vldb.org/pvldb/vol18/p2859-korkmaz.pdf
222,"Keigo: Co-designing Log-Structured Merge Key-Value Stores with a Non-Volatile, Concurrency-aware Storage Hierarchy",vldb,2025,https://www.vldb.org/pvldb/vol18/p2872-macedo.pdf
223,Why Are Learned Indexes So Effective but Sometimes Ineffective,vldb,2025,https://www.vldb.org/pvldb/vol18/p2886-liu.pdf
224,"Still More Shades of Null: An Evaluation Suite for Responsible Missing Value Imputation [Experiment, Analysis and Benchmark]",vldb,2025,https://www.vldb.org/pvldb/vol18/p2899-stoyanovich.pdf
225,OpenForge: Probabilistic Metadata Integration,vldb,2025,https://www.vldb.org/pvldb/vol18/p2914-cong.pdf
226,Maximum k-Plex Finding: Choices of Pruning Techniques Matter,vldb,2025,https://www.vldb.org/pvldb/vol18/p2928-ahmad.pdf
227,A Comprehensive Survey and Experimental Study of Learning-based Community Search,vldb,2025,https://www.vldb.org/pvldb/vol18/p2941-gou.pdf
228,Decentralized Actor Scheduling and Reference-based Storage in Xorbits: a Native Scalable Data Science Engine,vldb,2025,https://www.vldb.org/pvldb/vol18/p2955-lu.pdf
229,STsCache: An Efficient Semantic Caching Scheme for Time-series Data Workloads Based on Hybrid Storage,vldb,2025,https://www.vldb.org/pvldb/vol18/p2964-li.pdf
230,Cache Coherence Over Disaggregated Memory,vldb,2025,https://www.vldb.org/pvldb/vol18/p2978-wang.pdf
231,Triparts: Scalable Streaming Graph Partitioning to Enhance Community Structure,vldb,2025,https://www.vldb.org/pvldb/vol18/p2992-simmhan.pdf
232,The LDBC Financial Benchmark: Transaction Workload,vldb,2025,https://www.vldb.org/pvldb/vol18/p3007-qi.pdf
233,Alchemy: A Query Optimization Framework for Oblivious SQL,vldb,2025,https://www.vldb.org/pvldb/vol18/p3021-sohn.pdf
234,DocETL: Agentic Query Rewriting and Evaluation for Complex Document Processing,vldb,2025,https://www.vldb.org/pvldb/vol18/p3035-shankar.pdf
235,HAKES: Scalable Vector Database for Embedding Search Service,vldb,2025,https://www.vldb.org/pvldb/vol18/p3049-ooi.pdf
236,Path-centric Cardinality Estimation for Subgraph Matching,vldb,2025,https://www.vldb.org/pvldb/vol18/p3063-yin.pdf
237,A Comprehensive Study of Shapley Value in Data Analytics,vldb,2025,https://www.vldb.org/pvldb/vol18/p3077-xie.pdf
238,Effective and Efficient Distributed Temporal Graph Learning through Hotspot Memory Sharing,vldb,2025,https://www.vldb.org/pvldb/vol18/p3093-wang.pdf
239,Stochastic SketchRefine: Scaling In-Database Decision-Making under Uncertainty to Millions of Tuples,vldb,2025,https://www.vldb.org/pvldb/vol18/p3106-haque.pdf
240,CXL Memory Performance for In-Memory Data Processing,vldb,2025,https://www.vldb.org/pvldb/vol18/p3119-weisgut.pdf
241,LLMLog: Advanced Log Template Generation via LLM-driven Multi-Round Annotation,vldb,2025,https://www.vldb.org/pvldb/vol18/p3134-li.pdf
242,Cuckoo Heavy Keeper and the balancing act of maintaining heavy hitters in stream processing,vldb,2025,https://www.vldb.org/pvldb/vol18/p3149-ngo.pdf
243,Rebirth-Retire: A Concurrency Control Protocol Adaptable to Different Levels of Contention,vldb,2025,https://www.vldb.org/pvldb/vol18/p3162-zhang.pdf
244,UFGTime: Mining Intertwined Dependencies in Multivariate Time Series via an Efficient Pure Graph Approach (Flavor: Foundations and Algorithms Papers),vldb,2025,https://www.vldb.org/pvldb/vol18/p3175-gao.pdf
245,ArrayMorph: Optimizing Hyperslab Queries on the Cloud for Machine Learning Pipelines,vldb,2025,https://www.vldb.org/pvldb/vol18/p3189-jiang.pdf
246,Inference-friendly Graph Compression for Graph Neural Networks,vldb,2025,https://www.vldb.org/pvldb/vol18/p3203-fan.pdf
247,GpJSON: High-performance JSON Data Processing on GPUs,vldb,2025,https://www.vldb.org/pvldb/vol18/p3216-bonetta.pdf
248,Beyond Shortest Paths: Node Fairness in Route Recommendation,vldb,2025,https://www.vldb.org/pvldb/vol18/p3230-ferrara.pdf
249,Front Matter,vldb,2025,https://www.vldb.org/pvldb/vol18/FrontMatterVol18No10.pdf
250,Access Control for Information-Theoretically Secure Data,vldb,2025,https://www.vldb.org/pvldb/vol18/p3243-sharma.pdf
251,Dynamic Range-Filtering Approximate Nearest Neighbor Search,vldb,2025,https://www.vldb.org/pvldb/vol18/p3256-deng.pdf
252,LEGO-GraphRAG: Modularizing Graph-based Retrieval-Augmented Generation for Design Space Exploration,vldb,2025,https://www.vldb.org/pvldb/vol18/p3269-cao.pdf
253,Déjà Vu: Efficient Video-Language Query Engine with Learning-based Inter-Frame Computation Reuse,vldb,2025,https://www.vldb.org/pvldb/vol18/p3284-hwang.pdf
254,Parachute: Single-Pass Bi-Directional Information Passing,vldb,2025,https://www.vldb.org/pvldb/vol18/p3299-stoian.pdf
255,Twisted Twin: A Collaborative and Competitive Memory Management Approach in HTAP Systems,vldb,2025,https://www.vldb.org/pvldb/vol18/p3312-wu.pdf
256,Customization Meets 2-Hop Labeling: Efficient Routing in Road Networks,vldb,2025,https://www.vldb.org/pvldb/vol18/p3326-farhan.pdf
257,X-Blossom: Massive Parallelization of Graph Maximum Matching,vldb,2025,https://www.vldb.org/pvldb/vol18/p3339-fan.pdf
258,Data Imputation with Limited Data Redundancy Using Data Lakes,vldb,2025,https://www.vldb.org/pvldb/vol18/p3354-tang.pdf
259,Chimera: Mitigating Ownership Transfers in Multi-Primary Shared-Storage Cloud-Native Databases,vldb,2025,https://www.vldb.org/pvldb/vol18/p3368-chunyue.pdf
260,"Sectric: Towards Accurate, Privacy-preserving and Efficient Triangle Counting",vldb,2025,https://www.vldb.org/pvldb/vol18/p3382-xu.pdf
261,When Speed meets Accuracy: an Efficient and Effective Graph Model for Temporal Link Prediction,vldb,2025,https://www.vldb.org/pvldb/vol18/p3396-li.pdf
262,Improving Time Series Data Compression in Apache IoTDB,vldb,2025,https://www.vldb.org/pvldb/vol18/p3406-tang.pdf
263,On LLM-Enhanced Mixed-Type Data Imputation with High-Order Message Passing,vldb,2025,https://www.vldb.org/pvldb/vol18/p3421-wang.pdf
264,Meaningful Data Erasure in the Presence of Dependencies,vldb,2025,https://www.vldb.org/pvldb/vol18/p3435-chakraborty.pdf
265,Sonata: Multi-Database Transactions Made Fast and Serializable,vldb,2025,https://www.vldb.org/pvldb/vol18/p3449-tang.pdf
266,MOMENTI: Scalable Motif Mining in Multidimensional Time Series,vldb,2025,https://www.vldb.org/pvldb/vol18/p3463-ceccarello.pdf
267,How and Why False Denial Constraints are Discovered,vldb,2025,https://www.vldb.org/pvldb/vol18/p3477-martin.pdf
268,Efficient 푘-Clique Densest Subgraph Discovery: Towards Bridging Practice and Theory,vldb,2025,https://www.vldb.org/pvldb/vol18/p3490-zhou.pdf
269,AutoPrep: Natural Language Question-Aware Data Preparation with a Multi-Agent Framework,vldb,2025,https://www.vldb.org/pvldb/vol18/p3504-fan.pdf
270,Accelerating Approximate Nearest Neighbor Search in Hierarchical Graphs: Efficient Level Navigation with Shortcuts,vldb,2025,https://www.vldb.org/pvldb/vol18/p3518-chen.pdf
271,Federated Incomplete Tabular Data Prediction with Missing Complementarity,vldb,2025,https://www.vldb.org/pvldb/vol18/p3531-miao.pdf
272,"LakeVisage: Towards Scalable, Flexible and Interactive Visualization Recommendation for Data Discovery over Data Lakes",vldb,2025,https://www.vldb.org/pvldb/vol18/p3545-wang.pdf
273,"PS-MI: Accurate, Efficient, and Private Data Valuation in Vertical Federated Learning",vldb,2025,https://www.vldb.org/pvldb/vol18/p3559-zhou.pdf
274,Towards Pattern-aware Data Augmentation for Temporal Knowledge Graph Completion,vldb,2025,https://www.vldb.org/pvldb/vol18/p3573-ouyang.pdf
275,RapidStore: An Efficient Dynamic Graph Storage System for Concurrent Queries,vldb,2025,https://www.vldb.org/pvldb/vol18/p3587-sun.pdf
276,GORAM: Graph-oriented ORAM for Efficient Ego-centric Queries on Federated Graphs,vldb,2025,https://www.vldb.org/pvldb/vol18/p3601-fan.pdf
277,Authenticated Aggregate Queries with Boolean Range Predicates on Blockchains,vldb,2025,https://www.vldb.org/pvldb/vol18/p3615-sun.pdf
278,FSMDTW: A Fast Index-free Subsequence Matching Algorithm for Dynamic Time Warping,vldb,2025,https://www.vldb.org/pvldb/vol18/p3628-wang.pdf
279,Fused Gromov-Wasserstein Alignment for Graph Edit Distance Computation and Beyond,vldb,2025,https://www.vldb.org/pvldb/vol18/p3641-tang.pdf
280,EVOSCHEMA: TOWARDS TEXT-TO-SQL ROBUSTNESS AGAINST SCHEMA EVOLUTION,vldb,2025,https://www.vldb.org/pvldb/vol18/p3655-zhang.pdf
281,Effective and Efficient Community Search for Complex Network Semantics Capture: From Coarse-Grain to Fine-Grain,vldb,2025,https://www.vldb.org/pvldb/vol18/p3669-wang.pdf
282,HAWK: A Workload-driven Hierarchical Deadlock Detection Approach in Distributed Database System,vldb,2025,https://www.vldb.org/pvldb/vol18/p3682-cai.pdf
283,Front Matter,vldb,2025,https://www.vldb.org/pvldb/vol18/FrontMatterVol18No11.pdf
284,Doctopus: Budget-aware Structural Table Extraction from Unstructured Documents,vldb,2025,https://www.vldb.org/pvldb/vol18/p3695-chai.pdf
285,S^3AND: Efficient Subgraph Similarity Search Under Aggregated Neighbor Difference Semantics,vldb,2025,https://www.vldb.org/pvldb/vol18/p3708-wen.pdf
286,Lighter-X: An Efficient and Plug-and-play Strategy for Graph-based Recommendation through Decoupled Propagation,vldb,2025,https://www.vldb.org/pvldb/vol18/p3721-zheng.pdf
287,Not Small Enough? SegPQ: A Learned Approach to Compress Product Quantization Codebooks,vldb,2025,https://www.vldb.org/pvldb/vol18/p3730-liu.pdf
288,The Accuracy of Cardinality Estimators: Unraveling the Evaluation Result Conundrum,vldb,2025,https://www.vldb.org/pvldb/vol18/p3744-rashedi.pdf
289,LogLite: Lightweight Plug-and-Play Streaming Log Compression,vldb,2025,https://www.vldb.org/pvldb/vol18/p3757-yang.pdf
290,Enabling Efficient Attack Investigation via Human-in-the-Loop Security Analysis,vldb,2025,https://www.vldb.org/pvldb/vol18/p3771-gao.pdf
291,Shifting Transaction Isolation on Graphs: From Systems to Data,vldb,2025,https://www.vldb.org/pvldb/vol18/p3784-cao.pdf
292,Fast Graph Vector Search via Hardware Acceleration and Delayed-Synchronization Traversal,vldb,2025,https://www.vldb.org/pvldb/vol18/p3797-jiang.pdf
293,Fremer: Lightweight and Effective Frequency Transformer for Workload Forecasting in Cloud Services,vldb,2025,https://www.vldb.org/pvldb/vol18/p3812-gao.pdf
294,TabulaX: Leveraging Large Language Models for Multi-Class Table Transformations,vldb,2025,https://www.vldb.org/pvldb/vol18/p3826-nobari.pdf
295,Bonspiel: Low Tail Latency Transactions in Geo-Distributed Databases,vldb,2025,https://www.vldb.org/pvldb/vol18/p3840-cui.pdf
296,Efficient Graph Data Access for Out-of-Memory GPU Streaming Graph Processing,vldb,2025,https://www.vldb.org/pvldb/vol18/p3854-wang.pdf
297,Extensible and Robust Evaluation of Similarity Queries,vldb,2025,https://www.vldb.org/pvldb/vol18/p3868-schmitt.pdf
298,PBench: Workload Synthesizer with Real Statistics for Cloud Analytics Benchmarking,vldb,2025,https://www.vldb.org/pvldb/vol18/p3883-fan.pdf
299,Accelerating Subgraph Matching through Fine-grained and Powerful Equivalences,vldb,2025,https://www.vldb.org/pvldb/vol18/p3896-zheng.pdf
300,"How to Optimize SQL Queries? A Comparison Between Split, Holistic, and Hybrid Approaches",vldb,2025,https://www.vldb.org/pvldb/vol18/p3910-gretscher.pdf
301,Diva: Dynamic Range Filter for Var-Length Keys and Queries,vldb,2025,https://www.vldb.org/pvldb/vol18/p3923-eslami.pdf
302,Approximate 2-hop neighborhoods on incremental graphs: An efficient lazy approach,vldb,2025,https://www.vldb.org/pvldb/vol18/p3937-straziota.pdf
303,Cracking Vector Search Indexes,vldb,2025,https://www.vldb.org/pvldb/vol18/p3951-mageirakos.pdf
304,DobLIX: A Dual-Objective Learned Index for Log-Structured Merge Trees,vldb,2025,https://www.vldb.org/pvldb/vol18/p3965-heidari.pdf
305,CoLA: Model Collaboration for Log-based Anomaly Detection,vldb,2025,https://www.vldb.org/pvldb/vol18/p3979-tang.pdf
306,Towards Designing Future-Proof Data Processing Systems,vldb,2025,https://www.vldb.org/pvldb/vol18/p3988-jungmair.pdf
307,Advancing Fact Attribution for Query Answering: Aggregate Queries and Novel Algorithms,vldb,2025,https://www.vldb.org/pvldb/vol18/p3996-abramovich.pdf
308,What If: Causal Analysis with Graph Databases,vldb,2025,https://www.vldb.org/pvldb/vol18/p4009-pachera.pdf
309,AnyBlox: A Framework for Self-Decoding Datasets,vldb,2025,https://www.vldb.org/pvldb/vol18/p4017-gienieczko.pdf
310,Federated and Balanced Clustering for High-dimensional Data,vldb,2025,https://www.vldb.org/pvldb/vol18/p4032-wang.pdf
311,Relational Data Models for Genetic VCF data,vldb,2025,https://www.vldb.org/pvldb/vol18/p4045-hafidi.pdf
312,BURST: Rendering Clustering Techniques Suitable for Evolving Streams,vldb,2025,https://www.vldb.org/pvldb/vol18/p4054-giannoulidis.pdf
313,Environmental Footprints of Query Processing: A Vision for Sustainable Database Architectures,vldb,2025,https://www.vldb.org/pvldb/vol18/p4064-bachras.pdf
314,Semantic Integrity Constraints: Declarative Guardrails for AI-Augmented Data Processing Systems,vldb,2025,https://www.vldb.org/pvldb/vol18/p4073-lee.pdf
315,RICH: Real-time Identification of negative Cycles for High-efficiency Arbitrage,vldb,2025,https://www.vldb.org/pvldb/vol18/p4081-luo.pdf
316,Balancing Privacy and Utility in Correlated Data: A Study of Bayesian Differential Privacy,vldb,2025,https://www.vldb.org/pvldb/vol18/p4090-guerra-balboa.pdf
317,Enhancing Transaction Processing through Indirection Skipping,vldb,2025,https://www.vldb.org/pvldb/vol18/p4104-otaki.pdf
318,UniClean: A Scalable Data Cleaning Solution for Mixed Errors based on Unified Cleaners and Optimized Cleaning Workflow,vldb,2025,https://www.vldb.org/pvldb/vol18/p4117-wang.pdf
319,ShaRP: Explaining Rankings and Preferences with Shapley Values,vldb,2025,https://www.vldb.org/pvldb/vol18/p4131-stoyanovich.pdf
320,SQLStorm: Taking Database Benchmarking into the LLM Era,vldb,2025,https://www.vldb.org/pvldb/vol18/p4144-schmidt.pdf
321,Suna: Scalable Causal Confounder Discovery over Relational Data,vldb,2025,https://www.vldb.org/pvldb/vol18/p4158-liu.pdf
322,Semantic Operators and Their Optimization: Towards AI-Based Data Analytics with Accuracy Guarantees,vldb,2025,https://www.vldb.org/pvldb/vol18/p4171-patel.pdf
323,Improving DBMS Scheduling Decisions with Accurate Performance Prediction on Concurrent Queries,vldb,2025,https://www.vldb.org/pvldb/vol18/p4185-wu.pdf
324,Practical and Accurate Local Edge Differentially Private Graph Algorithms,vldb,2025,https://www.vldb.org/pvldb/vol18/p4199-mundra.pdf
325,Continuous Publication of Weighted Graphs with Local Differential Privacy,vldb,2025,https://www.vldb.org/pvldb/vol18/p4214-li.pdf
326,TxnSails: Achieving Serializable Transaction Scheduling with Self-Adaptive Isolation Level Selection,vldb,2025,https://www.vldb.org/pvldb/vol18/p4227-lu.pdf
327,"No Cap, This Memory Slaps: Breaking Through the Memory Wall of Transactional Database Systems with Processing-in-Memory",vldb,2025,https://www.vldb.org/pvldb/vol18/p4241-kim.pdf
328,GraphCSR: A Degree-Equalized CSR Format for Large-scale Graph Processing,vldb,2025,https://www.vldb.org/pvldb/vol18/p4255-gan.pdf
329,Effective and Efficient Attributed Hypergraph Embedding on Nodes and Hyperedges,vldb,2025,https://www.vldb.org/pvldb/vol18/p4269-shi.pdf
330,Subgraph Matching: A New Decomposition Based Approach,vldb,2025,https://www.vldb.org/pvldb/vol18/p4282-li.pdf
331,SSD-iq: Uncovering the Hidden Side of SSD Performance,vldb,2025,https://www.vldb.org/pvldb/vol18/p4295-haas.pdf
332,Faster Convergence in Mini-batch Graph Neural Networks Training with Pseudo Full Neighborhood Compensation,vldb,2025,https://www.vldb.org/pvldb/vol18/p4309-zhou.pdf
333,TreeCat: Standalone Catalog Engine for Large Data Systems,vldb,2025,https://www.vldb.org/pvldb/vol18/p4323-oh.pdf
334,Select Edges Wisely: Monotonic Path Aware Graph Layout Optimization for Disk-based ANN Search,vldb,2025,https://www.vldb.org/pvldb/vol18/p4337-zheng.pdf
335,Powerful GPUs or Fast Interconnects: Analyzing Relational Workloads on Modern GPUs,vldb,2025,https://www.vldb.org/pvldb/vol18/p4350-kabic.pdf
336,"TSB-AutoAD: Towards Automated Solutions for Time-Series Anomaly Detection [E, A & B]",vldb,2025,https://www.vldb.org/pvldb/vol18/p4364-liu.pdf
337,"Time-Series Clustering: A Comprehensive Study of Data Mining, Machine Learning, and Deep Learning Methods",vldb,2025,https://www.vldb.org/pvldb/vol18/p4380-paparrizos.pdf
338,Beyond Compression: A Comprehensive Evaluation of Lossless Floating-Point Compression,vldb,2025,https://www.vldb.org/pvldb/vol18/p4396-hishida.pdf
339,ThriftLLM: On Cost-Effective Selection of Large Language Models for Classification Queries,vldb,2025,https://www.vldb.org/pvldb/vol18/p4410-huang.pdf
340,Sphinx: A Succinct Perfect Hash Index for x86,vldb,2025,https://www.vldb.org/pvldb/vol18/p4424-maghrebi.pdf
341,NaviX: A Native Vector Index Design for Graph DBMSs With Robust Predicate-Agnostic Search Performance,vldb,2025,https://www.vldb.org/pvldb/vol18/p4438-sehgal.pdf
342,DIM-SUM: Dynamic IMputation for Smart Utility Management,vldb,2025,https://www.vldb.org/pvldb/vol18/p4451-hildebrant.pdf
343,Robust Recursive Query Parallelism in Graph Database Management Systems,vldb,2025,https://www.vldb.org/pvldb/vol18/p4465-chakraborty.pdf
344,OasisDB: An Oblivious and Scalable System for Relational Data,vldb,2025,https://www.vldb.org/pvldb/vol18/p4478-ahmed.pdf
345,CEDAR: A System for Cost-Efficient Data-Driven Claim Verification,vldb,2025,https://www.vldb.org/pvldb/vol18/p4492-jayasekara.pdf
346,Benchmarking Adaptive Multidimensional Indices,vldb,2025,https://www.vldb.org/pvldb/vol18/p4505-lampropoulos.pdf
347,Scaling GPU-Accelerated Databases beyond GPU Memory Size,vldb,2025,https://www.vldb.org/pvldb/vol18/p4518-li.pdf
348,PAR2QO: Parametric Penalty-Aware Robust Query Optimization,vldb,2025,https://www.vldb.org/pvldb/vol18/p4532-xiu.pdf
349,LIMAO: A Framework for Lifelong Modular Learned Query Optimization,vldb,2025,https://www.vldb.org/pvldb/vol18/p4546-zhang.pdf
350,QUEST: Query Optimization in Unstructured Document Analysis,vldb,2025,https://www.vldb.org/pvldb/vol18/p4560-chai.pdf
351,CENTS: A Flexible and Cost-Effective Framework for LLM-Based Table Understanding,vldb,2025,https://www.vldb.org/pvldb/vol18/p4574-xiao.pdf
352,OmniMatch: Joinability Discovery in Data Products,vldb,2025,https://www.vldb.org/pvldb/vol18/p4588-koutras.pdf
353,Pistis: A Decentralized Knowledge Graph Platform Enabling Ownership-Preserving SPARQL Querying,vldb,2025,https://www.vldb.org/pvldb/vol18/p4602-zhou.pdf
354,Selective Late Materialization in Modern Analytical Databases,vldb,2025,https://www.vldb.org/pvldb/vol18/p4616-liu.pdf
355,The FastLanes File Format,vldb,2025,https://www.vldb.org/pvldb/vol18/p4629-afroozeh.pdf
356,POLARIS: An Interactive and Scalable Data Infrastructure for Polar Science,vldb,2025,https://www.vldb.org/pvldb/vol18/p4644-mokbel.pdf
357,Efficiently Joining Large Relations on Multi-GPU Systems,vldb,2025,https://www.vldb.org/pvldb/vol18/p4653-maltenberger.pdf
358,Stress-Testing ML Pipelines with Adversarial Data Corruption,vldb,2025,https://www.vldb.org/pvldb/vol18/p4668-zhu.pdf
359,PrivAGM: Secure Construction of Differentially Private Directed Attributed Graph Models on Decentralized Social Graphs,vldb,2025,https://www.vldb.org/pvldb/vol18/p4682-zheng.pdf
360,OmniSQL: Synthesizing High-quality Text-to-SQL Data at Scale,vldb,2025,https://www.vldb.org/pvldb/vol18/p4695-li.pdf
361,Turbocharging Vector Databases using Modern SSDs,vldb,2025,https://www.vldb.org/pvldb/vol18/p4710-do.pdf
362,SIEVE: Effective Filtered Vector Search with Collection of Indexes,vldb,2025,https://www.vldb.org/pvldb/vol18/p4723-li.pdf
363,Enhancing Graph Edit Distance Computation: Stronger and Orientation-based ILP Formulations,vldb,2025,https://www.vldb.org/pvldb/vol18/p4737-d%27ascenzo.pdf
364,ParSEval: Plan-aware Test Database Generation for SQL Equivalence Evaluation,vldb,2025,https://www.vldb.org/pvldb/vol18/p4750-miao.pdf
365,Front Matter,vldb,2025,https://www.vldb.org/pvldb/vol18/FrontMatterVol18No12.pdf
366,LEADRE: Multi-Faceted Knowledge Enhanced LLM Empowered Display Advertisement Recommender System,vldb,2025,https://www.vldb.org/pvldb/vol18/p4763-he.pdf
367,TuskFlow: An Efficient Graph Database for Long-Running Transactions,vldb,2025,https://www.vldb.org/pvldb/vol18/p4777-theodorakis.pdf
368,MD-MVCC: Multi-version Concurrency Control for Schema Changes in Azure SQL Database,vldb,2025,https://www.vldb.org/pvldb/vol18/p4791-antonopoulos.pdf
369,"Towards Principled, Practical Document Database Design",vldb,2025,https://www.vldb.org/pvldb/vol18/p4804-carey.pdf
370,Scribe: How Meta transports zettabytes per day in real time,vldb,2025,https://www.vldb.org/pvldb/vol18/p4817-karpathiotakis.pdf
371,The HANA Native Query Engine for Lakehouse Systems,vldb,2025,https://www.vldb.org/pvldb/vol18/p4831-ritter.pdf
372,Disaggregated State Management in Apache Flink 2.0,vldb,2025,https://www.vldb.org/pvldb/vol18/p4846-mei.pdf
373,SiriusBI: A Comprehensive LLM-powered Solution for Data Analytics in Business Intelligence,vldb,2025,https://www.vldb.org/pvldb/vol18/p4860-xie.pdf
374,"SagaLLM: Context Management, Validation, and Transaction Guarantees for Multi-Agent LLM Planning",vldb,2025,https://www.vldb.org/pvldb/vol18/p4874-chang.pdf
375,Unlocking the Power of CI/CD for Data Pipelines in Distributed Data Warehouses,vldb,2025,https://www.vldb.org/pvldb/vol18/p4887-yang.pdf
376,"veDB-HTAP: a Highly Integrated, Efficient and Adaptive HTAP System",vldb,2025,https://www.vldb.org/pvldb/vol18/p4896-chen.pdf
377,From FASTER to F2: Evolving Concurrent Key-Value Store Designs for Large Skewed Workloads,vldb,2025,https://www.vldb.org/pvldb/vol18/p4910-kanellis.pdf
378,Automatic Indexing in Oracle,vldb,2025,https://www.vldb.org/pvldb/vol18/p4924-chakkappen.pdf
379,Cloudy With a Chance of JSON,vldb,2025,https://www.vldb.org/pvldb/vol18/p4938-carey.pdf
380,GaussDB-Vector: A Large-Scale Persistent Real-Time Vector Database for LLM Applications,vldb,2025,https://www.vldb.org/pvldb/vol18/p4951-sun.pdf
381,Magnus: A Holistic Approach to Data Management for Large-Scale Machine Learning Workloads,vldb,2025,https://www.vldb.org/pvldb/vol18/p4964-song.pdf
382,DECK: Experiences on Delta Checkpointing for Industrial Recommendation Systems,vldb,2025,https://www.vldb.org/pvldb/vol18/p4978-gao.pdf
383,GRewriter: Practical Query Rewriting with Automatic Rule Set Expansion in GaussDB,vldb,2025,https://www.vldb.org/pvldb/vol18/p4991-jiang.pdf
384,FDBKeeper: Enabling Scalable Coordination Services for Metadata Management using Distributed Key-Value Databases,vldb,2025,https://www.vldb.org/pvldb/vol18/p5004-cai.pdf
385,VSAG: An Optimized Search Framework for Graph-based Approximate Nearest Neighbor Search,vldb,2025,https://www.vldb.org/pvldb/vol18/p5017-cheng.pdf
386,R-Bot: An LLM-based Query Rewrite System,vldb,2025,https://www.vldb.org/pvldb/vol18/p5031-li.pdf
387,Design and Modular Verification of Distributed Transactions in MongoDB,vldb,2025,https://www.vldb.org/pvldb/vol18/p5045-schultz.pdf
388,From Scale-Up to Scale-Out: PolarDB's Journey to Achieving 2 Billion tpmC,vldb,2025,https://www.vldb.org/pvldb/vol18/p5059-chen.pdf
389,ScaleCache: Scalable and Production-grade Buffer Management for Disk-based Database Systems,vldb,2025,https://www.vldb.org/pvldb/vol18/p5073-liu.pdf
390,Towards Automated Cross-domain Exploratory Data Analysis through Large Language Models,vldb,2025,https://www.vldb.org/pvldb/vol18/p5086-zhu.pdf
391,GalaxyWeaver: Autonomous Table-to-Graph Conversion and Schema Optimization with Large Language Models,vldb,2025,https://www.vldb.org/pvldb/vol18/p5100-tong.pdf
392,Freely Moving Between the OLTP and OLAP Worlds: Hermes - an High-Performance OLAP Accelerator for MySQL,vldb,2025,https://www.vldb.org/pvldb/vol18/p5113-gubner.pdf
