,title,conference,year,paper_url
832,Gate-Aware Online Planning for Two-Player Autonomous Drone Racing,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127454
833,FlatFusion: Delving Into Details of Sparse Transformer-Based Camera-LiDAR Fusion for Autonomous Driving,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128084
834,A2DO: Adaptive Anti-Degradation Odometry with Deep Multi-Sensor Fusion for Autonomous Navigation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128429
835,Tunable Virtual IMU Frame by Weighted Averaging of Multiple Non-Collocated IMUs,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127527
836,WildFusion: Multimodal Implicit 3D Reconstructions in the Wild,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127508
837,Steering Prediction via a Multi-Sensor System for Autonomous Racing,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128135
838,Inverse Kinematics on Guiding Vector Fields for Robot Path Following,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127300
839,Dragonfly Drone: A Novel Tilt-Rotor Aerial Platform with Body-Morphing Capability,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127712
840,An Omnidirectional Non-Tethered Aerial Prototype with Fixed Uni-Directional Thrusters,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128060
841,Dense Fixed-Wing Swarming Using Receding-Horizon NMPC,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127916
842,ReVLA: Reverting Visual Domain Limitation of Robotic Foundation Models,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128823
843,MonoDiff9D: Monocular Category-Level 9D Object Pose Estimation via Diffusion Model,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127837
844,A Full-Optical Pretouch Dual-Modal and Dual-Mechanism (PDM2) Sensor for Robotic Grasping,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127586
845,Learning Active Tactile Perception Through Belief-Space Control,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127425
846,Detection of Fast-Moving Objects with Neuromorphic Hardware,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127960
847,Lightstereo: Channel Boost is All You Need for Efficient 2D Cost Aggregation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127711
848,"Surfaceaug: Toward Versatile, Multimodally Consistent Ground Truth Sampling",icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127603
849,Uncertainty-Guided Enhancement on Driving Perception System Via Foundation Models,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127651
850,Complementary Information Guided Occupancy Prediction via Multi-Level Representation Fusion,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128273
851,Domain Adaptation-Based Crossmodal Knowledge Distillation for 3D Semantic Segmentation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128498
852,Nonlinear Motion-Guided and Spatio-Temporal Aware Network for Unsupervised Event-Based Optical Flow,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127947
853,V2X-DG: Domain Generalization for Vehicle-to-Everything Cooperative Perception,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128005
854,IMOST: Incremental Memory Mechanism with Online Self-Supervision for Continual Traversability Learning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127949
855,SparseDrive: End-to-End Autonomous Driving via Sparse Scene Representation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128800
856,Motion Tracks: A Unified Representation for Human-Robot Transfer in Few-Shot Imitation Learning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128834
857,Discrete Policy: Learning Disentangled Action Space for Multi-Task Robotic Manipulation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127630
858,AnyCar to Anywhere: Learning Universal Dynamics Model for Agile and Adaptive Mobility,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128396
859,Learning Dynamics of a Ball with Differentiable Factor Graph and Roto-Translational Invariant Representations,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127887
860,FutureNet-LoF: Joint Trajectory Prediction and Lane Occupancy Field Prediction with Future Context Encoding,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128073
861,Hierarchical Reinforcement Learning for Safe Mapless Navigation with Congestion Estimation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128867
862,Hierarchical End-to-End Autonomous Driving: Integrating BEV Perception with Deep Reinforcement Learning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128829
863,Multi-Goal Motion Memory,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128438
864,Dual-BEV Nav: Dual-Layer BEV-Based Heuristic Path Planning for Robotic Navigation in Unstructured Outdoor Environments,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128157
865,Risk-Aware Integrated Task and Motion Planning for Versatile Snake Robots Under Localization Failures,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127363
866,Scalable Multi-Agent Surveillance: a Kernel-Based Approach,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127616
867,Contingency Formation Planning for Interactive Drone Light Shows,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128249
868,Design of a Formation Control System to Assist Human Operators in Flying a Swarm of Robotic Blimps,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128354
869,In-Context Learning Enables Robot Action Prediction in LLMs,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128807
870,UniAff: A Unified Representation of Affordances for Tool Usage and Articulation with Vision-Language Models,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127736
871,ConceptAgent: LLM-Driven Precondition Grounding and Tree Search for Robust Task Planning and Execution,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128414
872,Towards Generalizable Vision-Language Robotic Manipulation: A Benchmark and LLM-Guided 3D Policy,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127315
873,Discovering Object Attributes by Prompting Large Language Models With Perception-Action Apis,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127632
874,ExploRLLM: Guiding Exploration in Reinforcement Learning with Large Language Models,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127622
875,Physical Simulation with Force Feedback Aids Robot Factors Design,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128203
876,Environmental Map Learning with Multiple-Robots,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128150
877,SLABIM: A SLAM-BIM Coupled Dataset in HKUST Main Building,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127798
878,Unified Adaptive and Cooperative Planning Using Multi-Task Coregionalized Gaussian Processes,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127374
879,COIGAN: Controllable Object Inpainting Through Generative Adversarial Network for Defect Synthesis in Data Augmentation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127765
880,Diffusion Based Robust LiDAR Place Recognition,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127534
881,Open-Loop Position Control of a Miniature Magnetic Robot Using Two-Dimensional Divergence Control of a Magnetic Force,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128398
882,An Equilibrium Analysis of Magnetic Quadrupole Force Field With Applications to Microrobotic Swarm Coordination,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127638
883,Ensemble Control of a 2-DOF Parallel Link Arm in a Capsule Robot Using Oscillating External Magnetic Fields,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127696
884,Deep Reinforcement Learning-Based Semi-Autonomous Control for Magnetic Micro-Robot Navigation with Immersive Manipulation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128848
885,OMASTAR Optimal Magnetic Actuation System Arrangement,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128287
886,Measuring DNA Microswimmer Locomotion in Complex Flow Environments,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127908
887,From Cognition to Precognition: A Future-Aware Framework for Social Navigation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127910
888,OLiVia-Nav: An Online Lifelong Vision Language Approach for Mobile Robot Social Navigation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128004
889,Arena 4.0: a Comprehensive Ros2 Development and Benchmarking Platform for Human-Centric Navigation Using Generative-Model-Based Environment Generation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127635
890,Enhancing Adaptivity of Two-Fingered Object Reorientation Using Tactile-Based Online Optimization of Deconstructed Actions,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127901
891,A Full-Cycle Assembly Operation: From Digital Planning to Trajectory Execution Using a Robotic Arm,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128356
892,Robust Nonprehensile Dynamic Object Transportation: A Closed-Loop Sensitivity Approach,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127885
893,Hierarchical Contact-Rich Trajectory Optimization for Multi-Modal Manipulation Using Tight Convex Relaxations,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127667
894,Optimizing Complex Control Systems with Differentiable Simulators: A Hybrid Approach to Reinforcement Learning and Trajectory Planning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127746
895,TransformerMPC: Accelerating Model Predictive Control via Transformers,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128126
896,A New Semidefinite Relaxation for Linear and Piecewise-Affine Optimal Control with Time Scaling,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128850
897,C-Uniform Trajectory Sampling for Fast Motion Planning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127482
898,ADMM-MCBF-LCA: A Layered Control Architecture for Safe Real-Time Navigation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128869
899,Composite Learning Neural Network Tracking Control of Articulated Soft Robots,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128701
900,Multi-Segment Soft Robot Control Via Deep Koopman-Based Model Predictive Control,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127925
901,Physics-Informed Split Koopman Operators for Data-Efficient Soft Robotic Simulation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127545
902,Robust Swimming Controller for Soft Robots via Drop-Out Learning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128123
903,Optimal Gait Control for a Tendon-Driven Soft Quadruped Robot by Model-Based Reinforcement Learning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128611
904,VascularPilot3D: Toward a 3D Fully Autonomous Navigation for Endovascular Robotics,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127370
905,Weakly-Supervised Learning via Multi-Lateral Decoder Branching for Tool Segmentation in Robot-Assisted Cardiovascular Catheterization,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128773
906,Towards Evaluating the User Comfort and Experience of a Novel Steerable Drilling Robotic System in Pedicle Screw Fixation Procedures: A User Study,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128706
907,Minimally Invasive Endotracheal Inside-Out Flexible Needle Driving System Towards Microendoscope-Guided Robotic Tracheostomy,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127689
908,Evaluating Global Geo-Alignment for Precision Learned Autonomous Vehicle Localization Using Aerial Data,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128282
909,Under Pressure: Altimeter-Aided ICP for 3D Maps Consistency,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128024
910,Neural Ranging Inertial Odometry,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128550
911,GazeHTA: End-to-End Gaze Target Detection with Head-Target Association,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128763
912,Gaze and Go: Harnessing Visual Attention Valence in Upper-Limb Robotic Rehabilitation With Tailored Gamification and Eye Tracking for Neuroplasticity,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127634
913,Wearable Soft Sensing Band with Stretchable Sensors for Torque Estimation and Hand Gesture Recognition,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128378
914,Plug-and-Play Multi-Domain Fusion Adaptation for Cross-Subject EEG-Based Motor Imagery Classification,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128281
915,SpatialBot: Precise Spatial Understanding with Vision Language Models,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128671
916,Run-time Observation Interventions Make Vision-Language-Action Models More Visually Robust,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128017
917,KALIE: Fine-Tuning Vision-Language Models for Open-World Manipulation Without Robot Data,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128156
918,GHIL-Glue: Hierarchical Control with Filtered Subgoal Images,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128025
919,Simultaneous Localization and Affordance Prediction of Tasks from Egocentric Video,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127830
920,Quart-Online: Latency-Free Multimodal Large Language Model for Quadruped Robot Learning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127693
921,IntelliRMS: A Robotic Manipulation System for Domain-Specific Tasks Using Vision and Language Foundational Models,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127298
922,SCA3D: Enhancing Cross-Modal 3D Retrieval via 3D Shape and Caption Paired Data Augmentation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128851
923,TrajSSL: Trajectory-Enhanced Semi-Supervised 3D Object Detection,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128266
924,Single-Shot Metric Depth from Focused Plenoptic Cameras,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128276
925,TREND: Tri-Teaching for Robust Preference-based Reinforcement Learning with Demonstrations,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128278
926,SynerGuard: A Robust Framework for Point Cloud Classification via Local Geometry and Spatial Topology,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127583
927,Is Discretization Fusion All You Need for Collaborative Perception,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128776
928,Tri-AutoAug: Single Domain Generalization for Bird's-Eye-View 3D Object Detection Through Pixel-2D-3D Features,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128244
929,Interpretable Active Inference Gait Control Learning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128724
930,DOPT: D-Learning with Off-Policy Target toward Sample Efficiency and Fast Convergence Control,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127827
931,DFM: Deep Fourier Mimic for Expressive Dance Motion Learning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128480
932,Uncertainty-Aware Deep Reinforcement Learning with Calibrated Quantile Regression and Evidential Learning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127742
933,EMATO: Energy-Model-Aware Trajectory Optimization for Autonomous Driving,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127833
934,Task-Oriented Pre-Training for Drivable Area Detection,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127457
935,UA-PnP: Uncertainty-Aware End-to-End Bird's Eye View Visual Perception and Prediction for Autonomous Driving,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127861
936,HGAT-CP: Heterogeneous Graph Attention Network for Collision Prediction in Autonomous Driving,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128557
937,SE-STDGNN: A Self-Evolving Spatial-Temporal Directed Graph Neural Network for Multi-Vehicle Trajectory Prediction,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128077
938,A Generalized Control Revision Method for Autonomous Driving Safety,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128206
939,DVLO4D: Deep Visual-Lidar Odometry with Sparse Spatial-Temporal Fusion,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127668
940,Hier-SLAM: Scaling-Up Semantics in SLAM with a Hierarchically Categorical Gaussian Splatting,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127775
941,ROD: RGB-Only Fast and Efficient Off-Road Freespace Detection,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127491
942,JORD: A Benchmark Dataset for Off-Road LiDAR Place Recognition and SLAM,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128215
943,Self-Reflective Perceptual Adaptation for Robust Ground Navigation in Unstructured Off-Road Environments,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127392
944,Dynamics Modeling Using Visual Terrain Features for High-Speed Autonomous Off-Road Driving,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128031
945,Digital Twins Meet the Koopman Operator: Data-Driven Learning for Robust Autonomy,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128858
946,Off-Road Freespace Detection with LiDAR-Camera Fusion and Self-Distillation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128182
947,Robust 4D Radar-Aided Inertial Navigation for Aerial Vehicles,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128496
948,Semi-Elastic LiDAR-Inertial Odometry,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128078
949,DOGE: An Extrinsic Orientation and Gyroscope Bias Estimation for Visual-Inertial Odometry Initialization,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127321
950,GaRLIO: Gravity Enhanced Radar-LiDAR-Inertial Odometry,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128334
951,Flying Through Moving Gates without Full State Estimation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127465
952,Collapsible Airfoil Single Actuator ROtor-Craft (CASARO) - Construction and Analysis of a Soft Rotary Wing Robot,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128632
953,VizFlyt: Perception-centric Pedagogical Framework For Autonomous Aerial Robots,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128463
954,Distributed Loitering Synchronization with Fixed-Wing UAVs,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128219
955,A Map-Free Deep Learning-Based Framework for Gate-to-Gate Monocular Visual Navigation Aboard Miniaturized Aerial Vehicles,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128029
956,Offline Adaptation of Quadruped Locomotion Using Diffusion Models,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128726
957,High-Performance Reinforcement Learning on Spot: Optimizing Simulation Parameters with Distributional Measures,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128575
958,HOVER: Versatile Neural Whole-Body Controller for Humanoid Robots,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128549
959,Learning Humanoid Locomotion with Perceptive Internal Model,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128333
960,A Learning Framework for Diverse Legged Robot Locomotion Using Barrier-Based Style Rewards,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128517
961,WildLMa: Long Horizon Loco-Manipulation in the Wild,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128535
962,Drive with the Flow,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128822
963,Potential Fields as Scene Affordance for Behavior Change-Based Visual Risk Object Identification,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128295
964,SCAM-P: Spatial Channel Attention Module for Panoptic Driving Perception,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128461
965,IROAM: Improving Roadside Monocular 3D Object Detection Learning from Autonomous Vehicle Data Domain,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127814
966,Fast LiDAR Data Generation with Rectified Flows,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127894
967,LamPro: Multi-Prototype Representation Learning for Enhanced Visual Pattern Recognition,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127977
968,SAS-Prompt: Large Language Models as Numerical Optimizers for Robot Self-Improvement,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127882
969,Cohere3D: Exploiting Temporal Coherence for Unsupervised Representation Learning of Vision-Based Autonomous Driving,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127749
970,Towards Open-Ended Robotic Exploration Using Vision-Inspired Similarity and Foundation Models,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128592
971,MI-HGNN: Morphology-Informed Heterogeneous Graph Neural Network for Legged Robot Contact Perception,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127302
972,Robot Navigation in Unknown and Cluttered Workspace with Dynamical System Modulation in Starshaped Roadmap,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128318
973,Robust Planning for Autonomous Driving via Mixed Adversarial Diffusion Predictions,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128661
974,Autonomous Navigation in Ice-Covered Waters with Learned Predictions on Ship-Ice Interactions,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128202
975,iKap: Kinematics-Aware Planning with Imperative Learning,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127660
976,Generalized Mission Planning for Heterogeneous Multi-Robot Teams via LLM-Constructed Hierarchical Trees,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128711
977,Efficient Coordination and Synchronization of Multi-Robot Systems Under Recurring Linear Temporal Logic,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127554
978,HULK: Large-Scale Hierarchical Coordination Under Continual and Uncertain Temporal Tasks,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127952
979,COHERENT: Collaboration of Heterogeneous Multi-Robot System with Large Language Models,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127808
980,LaMMA-P: Generalizable Multi-Agent Long-Horizon Task Allocation and Planning with LM-Driven PDDL Planner,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127951
981,FlyKites: Human-Centric Interactive Exploration and Assistance Under Limited Communication,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128546
982,Work Smarter Not Harder: Simple Imitation Learning with CS-PIBT Outperforms Large-Scale Imitation Learning for MAPF,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128836
983,Mastering Agile Jumping Skills from Simple Practices with Iterative Learning Control,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128629
984,Agile Continuous Jumping in Discontinuous Terrains,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127314
985,High Accuracy Aerial Maneuvers on Legged Robots using Variational Integrator Discretized Trajectory Optimization,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128413
986,Learn to Swim: Data-Driven LSTM Hydrodynamic Model for Quadruped Robot Gait Optimization,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128080
987,Stage-Wise Reward Shaping for Acrobatic Robots: A Constrained Multi-Objective Reinforcement Learning Approach,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128552
988,Design and Implementation of a Swimming and Walking Quadruped for Seafloor Exploration,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127516
989,Beyond Robustness: Learning Unknown Dynamic Load Adaptation for Quadruped Locomotion on Rough Terrain,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128639
990,FACET: Fast and Accurate Event-Based Eye Tracking Using Ellipse Modeling for Extended Reality,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127327
991,"RaggeDi: Diffusion-Based State Estimation of Disordered Rags, Sheets, Towels and Blankets",icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128504
992,Excavating in the Wild: The GOOSE-Ex Dataset for Semantic Segmentation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127604
993,Robotic Framework for Iterative and Adaptive Profile Grading of Sand,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128288
994,Autonomous Excavation of Challenging Terrain using Oscillatory Primitives and Adaptive Impedance Control,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11128330
995,Diffusion-Based Self-Supervised Imitation Learning from Imperfect Visual Servoing Demonstrations for Robotic Glass Installation,icra,2025,https://ieeexplore.ieee.org/stampPDF/getPDF.jsp?arnumber=11127752
